scorer,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000,DLC_resnet50_poop_projectJun25shuffle1_450000
bodyparts,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1672.003173828125,1415.5054931640625,0.9493475556373596,1513.1680908203125,2035.069580078125,0.8746228814125061,1564.0447998046875,2501.3271484375,0.9997966885566711,1953.470703125,1630.135009765625,0.11677762866020203,2000.3956298828125,1613.5343017578125,0.8682616949081421,2038.34375,1580.041259765625,0.9852932095527649
1,1686.48681640625,1423.697509765625,0.9068430066108704,1611.2694091796875,2038.3505859375,0.997650682926178,1623.63134765625,2520.517578125,0.9997856020927429,1966.892333984375,1626.84521484375,0.049264296889305115,2005.29833984375,1623.3924560546875,0.6718423962593079,2042.76611328125,1593.224853515625,0.9782410860061646
2,1700.1982421875,1431.2852783203125,0.9512332081794739,1922.998291015625,1549.62255859375,0.9892233610153198,1608.112060546875,2534.18310546875,0.8137062191963196,1973.6151123046875,1627.6483154296875,0.9165716171264648,2012.655517578125,1623.54638671875,0.9804254174232483,2048.440185546875,1600.456787109375,0.9950005412101746
3,1715.36328125,1434.73974609375,0.9352545738220215,1721.78369140625,1882.1983642578125,0.9900888800621033,1626.7841796875,2523.519775390625,0.08652763068675995,1981.32666015625,1624.8162841796875,0.0023776281159371138,2019.711181640625,1630.1805419921875,0.5104394555091858,2055.485107421875,1605.6507568359375,0.9995145797729492
4,1900.8294677734375,1514.5548095703125,0.9635062217712402,1509.8348388671875,1442.355224609375,0.9880388379096985,1562.7193603515625,2495.30419921875,0.5732938647270203,1908.1893310546875,1531.5408935546875,0.0026845296379178762,2028.6727294921875,1619.2784423828125,0.042511019855737686,2063.209228515625,1606.889404296875,0.9811583757400513
5,2021.93408203125,1589.320556640625,0.9970051646232605,1942.8526611328125,1540.93408203125,0.990011990070343,1579.82568359375,2511.4873046875,0.8332779407501221,1950.6312255859375,1553.7138671875,0.0016852449625730515,1905.1785888671875,1539.51806640625,0.006269293837249279,2069.242431640625,1596.8282470703125,0.10982300341129303
6,1955.2578125,1542.1268310546875,0.9038232564926147,1538.481201171875,1448.665771484375,0.8422303199768066,1591.6405029296875,2519.626708984375,0.04361240565776825,1534.21875,1437.169677734375,0.0009634785237722099,1609.951904296875,2510.868896484375,0.014006609097123146,74.99567413330078,2013.401611328125,0.056883081793785095
7,2104.440673828125,332.9660949707031,0.986312210559845,1545.404052734375,1449.682373046875,0.9802734851837158,1550.55615234375,1445.1243896484375,0.001596178044565022,1547.3154296875,1437.880859375,0.0015967063372954726,1625.0478515625,2524.890380859375,0.007020535878837109,79.4012680053711,2033.220703125,0.3481862545013428
8,2104.124755859375,335.1195068359375,0.9638606309890747,1552.4786376953125,1448.5406494140625,0.9755086898803711,1572.2900390625,1455.543701171875,0.0017315675504505634,1983.704345703125,1529.449951171875,0.00844133086502552,2009.9371337890625,1531.6778564453125,0.010885782539844513,83.38422393798828,2054.11865234375,0.06526414304971695
9,2111.24072265625,338.7314758300781,0.8214170336723328,1564.624267578125,1449.1495361328125,0.9692371487617493,1991.94287109375,1493.0914306640625,0.012249067425727844,1967.318603515625,1510.280517578125,0.014167563989758492,2002.1986083984375,1502.668701171875,0.006090774666517973,86.25694274902344,2073.69921875,0.2348182052373886
10,2018.2486572265625,1452.61962890625,0.8718898892402649,1564.2763671875,1450.1536865234375,0.981517493724823,1960.0958251953125,1725.2099609375,0.16742978990077972,1563.29638671875,1438.083740234375,0.0008037048391997814,67.6456069946289,2125.92919921875,0.001480361446738243,92.49473571777344,2095.1201171875,0.7988706827163696
11,1824.4735107421875,223.61093139648438,0.09176886081695557,1566.8143310546875,1457.6177978515625,0.11733264476060867,1964.05224609375,1710.61181640625,0.0821891576051712,2013.62158203125,1438.9620361328125,0.0008413674077019095,2019.0599365234375,1436.4344482421875,0.0023813252337276936,2024.5306396484375,1432.862060546875,0.9187501668930054
12,1960.2667236328125,1404.5294189453125,0.008813103660941124,1951.8089599609375,1645.61328125,0.8762236833572388,1971.618408203125,1699.9547119140625,0.883658766746521,1906.5784912109375,1430.2109375,0.13992401957511902,1926.06982421875,1658.2633056640625,0.0014211770612746477,105.55154418945312,2140.26220703125,0.8817618489265442
13,1961.578125,1379.5543212890625,0.9804583787918091,1960.7860107421875,1649.856201171875,0.9932340979576111,1986.2943115234375,1712.026123046875,0.9902980923652649,1893.7701416015625,1414.8868408203125,0.0460355244576931,1909.8489990234375,1393.2027587890625,0.007297386880964041,1992.3695068359375,1390.68798828125,0.984283447265625
14,1941.745361328125,1622.277587890625,0.2430829554796219,1970.7095947265625,1652.5970458984375,0.9939804077148438,1999.434326171875,1730.3656005859375,0.9386369585990906,1963.98681640625,1647.0025634765625,0.002165385754778981,1957.864013671875,1378.7109375,0.024556143209338188,1976.0452880859375,1370.56494140625,0.977046549320221
15,755.7101440429688,1813.6812744140625,0.19435018301010132,1984.8082275390625,1656.18994140625,0.9915243983268738,2008.205078125,1735.0889892578125,0.9453610181808472,1978.392822265625,1647.593017578125,0.0010636410443112254,1945.2762451171875,1362.4896240234375,0.005555899813771248,1956.9957275390625,1357.457763671875,0.9936995506286621
16,1867.5020751953125,1353.7100830078125,0.1517726331949234,1994.9820556640625,1657.537109375,0.9884308576583862,2018.3199462890625,1735.3306884765625,0.8919374346733093,1997.590087890625,1664.7646484375,0.0014531201450154185,1955.869384765625,1674.37109375,0.003140185261145234,1939.52392578125,1344.006591796875,0.9961203336715698
17,777.9840087890625,1847.2628173828125,0.12421606481075287,2003.7696533203125,1669.233642578125,0.6897814273834229,2027.9488525390625,1744.46630859375,0.5051600337028503,1630.935791015625,1413.327880859375,0.009702684357762337,1958.2294921875,1664.084228515625,0.004236659966409206,1918.0313720703125,1337.8680419921875,0.9728436470031738
18,1885.6591796875,273.8265380859375,0.10339852422475815,2017.7747802734375,1676.8526611328125,0.05996375530958176,2025.4095458984375,1713.5133056640625,0.014896010980010033,1626.8712158203125,1415.0235595703125,0.9777052998542786,1973.8741455078125,1670.2313232421875,0.0014386380789801478,1070.0731201171875,3777.18603515625,0.9911379218101501
19,1939.443115234375,1572.7845458984375,0.9970431923866272,2027.5205078125,1697.1851806640625,0.005378842353820801,2022.467041015625,1719.978271484375,0.002282551256939769,1614.2586669921875,1421.2828369140625,0.40927818417549133,89.63751220703125,2458.989501953125,0.002830277429893613,1884.94921875,1329.4547119140625,0.8501058220863342
20,1905.6971435546875,290.9055480957031,0.20226594805717468,1807.6337890625,1333.72509765625,0.7345091104507446,2049.395751953125,1735.5428466796875,0.1353975087404251,1604.342041015625,1431.4970703125,0.6575313210487366,1771.0078125,1350.141357421875,0.003350447164848447,1874.280517578125,1330.1424560546875,0.901244580745697
21,1624.78515625,1410.908447265625,0.9912970066070557,1791.4996337890625,1335.3675537109375,0.3209433853626251,1564.8067626953125,1397.77734375,0.2678647041320801,1822.6484375,2818.580078125,0.9989187717437744,1885.9638671875,2764.8369140625,0.3612450957298279,1858.133056640625,1327.884033203125,0.9968915581703186
22,1801.0474853515625,1320.0306396484375,0.35344991087913513,1545.2137451171875,1392.267822265625,0.6460582613945007,1818.1136474609375,2816.239501953125,0.4758307635784149,1827.933349609375,2858.269287109375,0.9999953508377075,1888.1129150390625,2805.367919921875,0.7473072409629822,1848.400634765625,1327.8243408203125,0.9963975548744202
23,880.5491943359375,1968.5010986328125,0.77739417552948,1545.94580078125,1393.679443359375,0.8873577117919922,1560.322021484375,1403.5863037109375,0.32051941752433777,1838.502685546875,2885.0751953125,0.9999994039535522,1895.61279296875,2839.10107421875,0.6017815470695496,261.6803283691406,2399.868408203125,0.6231229305267334
24,1753.0299072265625,1320.9317626953125,0.7536059617996216,1812.1925048828125,1298.3443603515625,0.9491434693336487,1560.635986328125,1404.65625,0.6835406422615051,1859.4295654296875,2898.461669921875,0.9999978542327881,1908.3155517578125,2852.138427734375,0.8989469408988953,282.2984619140625,2422.730712890625,0.5936498045921326
25,1746.9580078125,1310.4366455078125,0.9901403784751892,1531.80224609375,1392.296875,0.6190186738967896,1557.8739013671875,1402.9532470703125,0.7951804995536804,1887.899658203125,2895.744140625,0.9999830722808838,1937.79541015625,2838.156494140625,0.9886309504508972,1800.6859130859375,1304.1707763671875,0.8879499435424805
26,1732.9266357421875,1303.94287109375,0.9421467185020447,1862.92724609375,1602.4954833984375,0.9619314670562744,1555.355712890625,1403.0888671875,0.599678635597229,1908.827392578125,2894.690185546875,0.9906594753265381,1961.9942626953125,2838.6865234375,0.876501202583313,324.6785583496094,2472.5673828125,0.9213362336158752
27,1924.0057373046875,1646.454833984375,0.9944175481796265,1869.884521484375,1603.7080078125,0.9960314631462097,1551.90234375,1404.5673828125,0.13309741020202637,1582.909912109375,1454.2293701171875,0.05844797566533089,1702.0423583984375,1336.8065185546875,0.005140630528330803,1767.5220947265625,1290.20947265625,0.5243459939956665
28,1920.900146484375,1643.9097900390625,0.7952888607978821,1870.8349609375,1607.762939453125,0.975725531578064,1553.7611083984375,1406.6441650390625,0.1194453090429306,1577.4630126953125,1454.2294921875,0.013634777627885342,1530.4443359375,1391.958984375,0.0021632893476635218,369.9613037109375,2519.058837890625,0.7552068829536438
29,1398.0264892578125,1960.1995849609375,0.4722253978252411,1741.7344970703125,1262.170166015625,0.9821630120277405,1803.6368408203125,2549.08642578125,0.07682771980762482,1568.59814453125,1427.68994140625,0.008342974819242954,1378.446044921875,1978.1539306640625,0.018127109855413437,1442.508544921875,1982.602294921875,0.724132776260376
30,1035.0614013671875,2102.3974609375,0.1483827382326126,1732.5946044921875,1262.2525634765625,0.9326409101486206,1464.184326171875,1997.0570068359375,0.16417858004570007,1579.4609375,1416.06689453125,0.002548384014517069,1344.8431396484375,1928.8892822265625,0.02614535577595234,1407.8502197265625,1902.6781005859375,0.3001673221588135
31,1621.22265625,1990.177978515625,0.591305673122406,1722.9205322265625,1261.4337158203125,0.9370201230049133,1860.76123046875,2519.71630859375,0.08660084754228592,1516.7567138671875,1392.778564453125,0.0005175494006834924,1674.30712890625,1323.4705810546875,0.0010277486871927977,436.77911376953125,2586.900634765625,0.7213681936264038
32,2071.817626953125,1505.212158203125,0.7700917720794678,1502.99462890625,1396.190673828125,0.9790039658546448,1538.6097412109375,1405.1934814453125,0.622306764125824,1564.7593994140625,1454.890869140625,0.00883508287370205,1624.6134033203125,1375.719970703125,0.03290931507945061,461.6836853027344,2606.21240234375,0.5822526216506958
33,1106.869873046875,2151.090576171875,0.392451673746109,1505.3914794921875,1392.4329833984375,0.9721094965934753,1537.029541015625,1401.585693359375,0.23844191431999207,1566.6029052734375,1427.3704833984375,0.029127897694706917,1663.8353271484375,1328.220458984375,0.02286001853644848,1721.868408203125,1298.592529296875,0.4677242934703827
34,2071.038818359375,1469.228271484375,0.928188681602478,1504.31396484375,1389.0975341796875,0.7840375304222107,1535.9417724609375,1401.09375,0.4833165407180786,1563.1468505859375,1442.6610107421875,0.12278424948453903,1660.6651611328125,1334.287841796875,0.11914736032485962,1715.8758544921875,1285.87841796875,0.7630099654197693
35,2069.15966796875,1448.7957763671875,0.967312216758728,1507.9346923828125,1381.4473876953125,0.9906033873558044,1536.72509765625,1401.2908935546875,0.8376047015190125,1560.7275390625,1441.1644287109375,0.5823853015899658,1668.510498046875,1333.3170166015625,0.03573276847600937,1717.996337890625,1283.2578125,0.741827130317688
36,2066.87841796875,1431.896728515625,0.9922521710395813,1717.26513671875,1260.020263671875,0.9409773349761963,1532.006103515625,1397.9962158203125,0.9103468656539917,1553.6441650390625,1439.5780029296875,0.9402201175689697,679.9161376953125,2743.6640625,0.007147443015128374,561.2694091796875,2685.46875,0.46442973613739014
37,2066.907470703125,1415.547607421875,0.9964054822921753,1713.8433837890625,1252.570556640625,0.9787017107009888,1524.324951171875,1392.0924072265625,0.6858440637588501,1553.227294921875,1433.6962890625,0.9847310781478882,1620.7237548828125,1381.5899658203125,0.00855189561843872,586.6826171875,2705.798583984375,0.08256930112838745
38,2075.7626953125,1405.013916015625,0.9897797703742981,1713.15087890625,1251.40185546875,0.9783601760864258,2148.26953125,2361.114990234375,0.9808105826377869,1546.592041015625,1429.006591796875,0.9270904064178467,1615.092041015625,1381.0826416015625,0.0010090527357533574,609.848876953125,2726.11181640625,0.04995649680495262
39,1787.9857177734375,194.49880981445312,0.44137874245643616,1705.9681396484375,1244.7025146484375,0.9486832022666931,1510.4525146484375,1385.077392578125,0.06879521906375885,1540.619873046875,1421.8006591796875,0.3626522421836853,1616.00048828125,1366.4686279296875,0.002189751248806715,638.3296508789062,2741.806640625,0.10272370278835297
40,2072.9541015625,1374.0350341796875,0.9515913724899292,1695.8568115234375,1234.5968017578125,0.9619606733322144,1680.585205078125,1954.4051513671875,0.03323287516832352,1529.608154296875,1395.8079833984375,0.9345450401306152,790.6782836914062,2823.384033203125,0.06732376664876938,663.881591796875,2761.6650390625,0.06556545943021774
41,2076.4599609375,1363.29833984375,0.9786569476127625,1682.3330078125,1219.592529296875,0.9951851963996887,1503.4163818359375,1359.2962646484375,0.4594268202781677,1527.4560546875,1388.3341064453125,0.878705620765686,1580.167724609375,1350.600341796875,0.02358204498887062,689.1926879882812,2779.699951171875,0.16199752688407898
42,1733.2264404296875,1326.479736328125,0.9947286248207092,1663.512939453125,2027.648681640625,0.888687014579773,2096.3427734375,2544.53515625,0.8826293349266052,1522.0692138671875,1369.3944091796875,0.8762050271034241,1718.9051513671875,2098.3818359375,0.005078234244138002,1678.7022705078125,1221.6588134765625,0.2793825566768646
43,1731.236328125,1312.695068359375,0.9998997449874878,1664.3751220703125,1189.1048583984375,0.6110013127326965,1491.012939453125,1325.2001953125,0.015846164897084236,1512.2171630859375,1353.6700439453125,0.7012447714805603,1575.578369140625,1302.0152587890625,0.2949073314666748,1669.9432373046875,1220.46826171875,0.6961796879768372
44,2084.1328125,1341.593994140625,0.9982247948646545,1648.23779296875,1171.18994140625,0.9646177291870117,1481.2093505859375,1310.8187255859375,0.3855842649936676,1503.204833984375,1336.7850341796875,0.6303844451904297,1595.92578125,1258.4312744140625,0.4528329074382782,1653.036865234375,1201.5687255859375,0.9274783134460449
45,1724.15283203125,1288.837890625,0.9826270937919617,1636.6966552734375,1156.636474609375,0.993958592414856,1465.6805419921875,1956.3438720703125,0.32097017765045166,1492.804931640625,1324.7965087890625,0.49689799547195435,1595.9014892578125,1225.084228515625,0.10853908210992813,1641.1517333984375,1186.2508544921875,0.7612971067428589
46,1719.243408203125,1283.85107421875,0.9987841248512268,1597.7088623046875,1986.3302001953125,0.8792934417724609,1460.6446533203125,1284.8424072265625,0.17434021830558777,1479.4818115234375,1314.2613525390625,0.14715592563152313,1539.22900390625,1269.158447265625,0.02558775618672371,1735.70654296875,1607.7587890625,0.9838194251060486
47,1710.9454345703125,1276.6568603515625,0.9565551280975342,1540.8050537109375,1961.3837890625,0.806765615940094,1446.38330078125,1269.1002197265625,0.5223892331123352,1467.7735595703125,1295.5745849609375,0.9196526408195496,1526.2747802734375,1253.1063232421875,0.6086656451225281,1728.913330078125,1596.832763671875,0.056086599826812744
48,1763.4742431640625,1265.0579833984375,0.9967128038406372,1589.0118408203125,1120.439453125,0.9899622201919556,1434.7359619140625,1262.20263671875,0.7862583994865417,1458.8487548828125,1288.624755859375,0.970705509185791,1535.5050048828125,1216.940673828125,0.14918670058250427,1715.3341064453125,1590.574951171875,0.9466136693954468
49,1756.28125,1264.231201171875,0.9854220151901245,1566.619384765625,1112.5399169921875,0.9808875322341919,1417.91455078125,1257.186279296875,0.5732130408287048,1441.39794921875,1281.276123046875,0.9974053502082825,1516.921630859375,1210.5474853515625,0.034579116851091385,1708.810791015625,1577.9610595703125,0.9798278212547302
50,1735.885986328125,1250.0067138671875,0.9731690287590027,1546.0264892578125,1106.955078125,0.9453932046890259,1409.780517578125,1253.4208984375,0.15423452854156494,1424.67578125,1274.059814453125,0.9651651978492737,1499.255859375,1196.8380126953125,0.03745235130190849,1697.06982421875,1564.7109375,0.9948902130126953
51,1696.611083984375,2040.1585693359375,0.8813089728355408,1530.6065673828125,1106.896240234375,0.9870476722717285,1387.626953125,1251.529541015625,0.3289891481399536,1403.7369384765625,1275.219482421875,0.7269143462181091,1507.5682373046875,1880.3995361328125,0.08411398530006409,1682.3179931640625,1552.7056884765625,0.8967491984367371
52,1710.84375,1231.9217529296875,0.9735165238380432,1508.1685791015625,1106.328125,0.8819262981414795,1370.521240234375,1255.864990234375,0.15695388615131378,1473.5233154296875,1919.254150390625,0.30345335602760315,1533.008056640625,1889.4488525390625,0.13523106276988983,1673.235107421875,1543.118408203125,0.9716112613677979
53,19.916282653808594,3216.37744140625,0.9964588284492493,3.786076307296753,3220.9306640625,0.8220164775848389,0.5221807956695557,3228.67919921875,0.2889551818370819,1500.0230712890625,1934.879150390625,0.06891229003667831,1552.496826171875,1899.1405029296875,0.9584334492683411,1669.6925048828125,1532.468505859375,0.791658341884613
54,37.73008346557617,3246.25,0.9512293338775635,1639.0738525390625,2008.8333740234375,0.861458420753479,1355.3570556640625,1263.749755859375,0.0993751734495163,1506.150390625,1942.15185546875,0.09233453124761581,1558.8773193359375,1923.3126220703125,0.9979658126831055,1596.21484375,1891.8984375,0.37412887811660767
55,1503.490234375,1920.9266357421875,0.999850869178772,1760.3597412109375,2051.44921875,0.8197277188301086,1742.450439453125,2042.857421875,0.010190924629569054,1756.0057373046875,2046.71337890625,0.0047962116077542305,1752.5013427734375,2048.123291015625,0.0055625769309699535,722.0743408203125,1634.4781494140625,0.19166824221611023
56,83.16220092773438,3306.25341796875,0.8667376637458801,1476.008056640625,1110.70947265625,0.9712315201759338,1508.560546875,1146.490234375,0.0077439164742827415,1707.2333984375,2012.1058349609375,0.0022381595335900784,1686.82666015625,2016.9840087890625,0.0029847538098692894,740.9784545898438,1647.953369140625,0.14287254214286804
57,2103.385986328125,222.7411346435547,0.9469079971313477,1475.568359375,1112.5440673828125,0.9916987419128418,1508.701904296875,1158.5887451171875,0.0769231766462326,1297.0118408203125,3255.837890625,0.0034819033462554216,1281.021484375,3245.023681640625,0.007372905965894461,762.9488525390625,1662.0147705078125,0.10908607393503189
58,1590.1641845703125,1968.81640625,0.8768812417984009,1825.43994140625,2053.224609375,0.9763680696487427,1509.679931640625,1158.972412109375,0.07063097506761551,1838.54052734375,2065.546142578125,0.0011212015524506569,1443.3529052734375,1180.8670654296875,0.00181799684651196,1656.95947265625,1482.6357421875,0.7801797389984131
59,1615.61474609375,1979.143798828125,0.9483026266098022,1785.79541015625,2025.8251953125,0.9961909055709839,1801.19873046875,2041.028564453125,0.011257716454565525,1332.4453125,1283.05419921875,0.04176616296172142,1420.73779296875,1190.572998046875,0.3567657768726349,1658.3258056640625,1463.5924072265625,0.9606111645698547
60,1633.299560546875,1958.815673828125,0.5309426784515381,1468.5462646484375,1098.1661376953125,0.9488765001296997,1504.57958984375,1143.3193359375,0.19669076800346375,1324.524658203125,1272.4390869140625,0.12193410843610764,1393.600830078125,1218.7987060546875,0.15217474102973938,1654.284423828125,1459.4840087890625,0.9883432984352112
61,1999.0928955078125,2179.377685546875,0.33607062697410583,2051.3271484375,2223.9130859375,0.9931703805923462,1527.9669189453125,1881.5789794921875,0.008253432810306549,1320.4658203125,1255.2557373046875,0.011542225256562233,1416.26220703125,1164.5029296875,0.4003811478614807,1651.1171875,1452.3302001953125,0.8940445184707642
62,218.51841735839844,3506.06982421875,0.5900629162788391,1453.36572265625,1064.371826171875,0.9909192323684692,1395.3858642578125,1131.1220703125,0.015459283255040646,1457.4864501953125,3421.723876953125,0.007718931883573532,1409.3779296875,1142.6793212890625,0.2220740169286728,1652.072998046875,1446.3912353515625,0.7758837342262268
